,text_id,token,ageism,aporophobia,body_shame,capacitism,lgbtphobia,political,racism,religious_intolerance,misogyny,xenophobia,other,not_hate
320,2732,!,-0.023538304,-0.05083145,-0.0050274953,0.036926202,-0.12188187,0.02940104,-0.07222701,-0.008381924,-0.21676685,-0.033475846,-0.060424954,-0.048933923
321,2732,▁Amanhã,0.096786745,0.1476725,0.20753095,0.106713265,0.49485248,0.20913611,0.023823783,0.17722744,0.03390871,-0.006569436,-0.3384589,0.029397339
322,2732,▁é,0.16041489,0.1355668,0.299223,0.1739949,0.39746618,-0.0085249785,0.24277051,0.22421436,0.3014823,0.073686376,-0.0837174,-0.24285424
323,2732,▁o,-0.04432532,-0.053128257,-0.048055135,-0.05397026,0.08404055,-0.06801101,-0.0834099,-0.029603098,-0.15450773,-0.025298268,-0.30432662,0.28938857
324,2732,▁dia,-0.0014328733,-0.08271414,0.050765976,0.051421806,-0.26212895,-0.011429399,0.05454092,0.032700274,0.44068533,0.08058576,-0.5424937,0.029322729
325,2732,▁das,0.08494265,-0.15586275,-0.11254656,0.0902956,-0.1405805,0.116704054,0.14908028,0.09990209,0.47861886,0.123610005,-0.50450087,-0.22500736
326,2732,▁mulheres,0.5036487,0.11879411,0.011530459,0.5185231,-1.0941894,1.3640043,1.2744973,0.5862554,2.1810098,0.42398852,-0.40648243,-2.4457283
327,2732,!,-0.013778716,0.009113625,0.115663536,-0.012746316,0.085249975,-0.09911856,0.01414778,0.010707111,-0.20378606,-0.031097637,-0.04571843,0.14442238
328,2732,▁O,0.029145692,0.17337662,-0.009914074,-0.11663322,0.61267745,0.4295325,-0.072029956,0.15842742,0.26287556,0.06634274,-0.43398914,-0.24067599
329,2732,▁dia,0.035889365,0.09162002,0.023671474,0.0022694347,0.41907305,0.14558311,0.08721349,0.1215938,0.13896048,0.05921001,-0.24593921,-0.29179364
330,2732,▁de,-0.056712553,-0.0624533,-0.025941871,-0.026682561,-0.20817554,0.016685223,-0.035066187,-0.059621595,0.18041788,-0.0028206883,-0.041917317,-0.07439469
331,2732,▁quem,-0.19316487,-0.24661183,-0.27331424,-0.33534083,-0.11682271,-0.1521082,-0.20325467,-0.23109078,-0.3416661,-0.1938094,-0.14917481,0.43126237
332,2732,▁se,0.2610077,0.1908893,0.19036552,0.18358347,0.274345,0.46069935,0.2250675,0.26273113,1.073456,0.2709126,-0.5373496,-0.6409803
333,2732,▁veste,0.2621632,0.26760766,0.28993028,0.29215097,1.0680554,0.16243604,0.30499172,0.23470682,0.73760843,0.20352383,-0.14754207,-0.38992435
334,2732,▁como,0.2006112,0.24475685,0.17802477,0.20207846,0.30565384,0.20107414,0.24475592,0.20824736,0.11135989,0.15771969,-0.10700616,0.013977461
335,2732,▁mulher,0.8696782,1.0352578,0.94344,0.86934096,1.8447839,0.9108676,1.2322357,1.1009326,1.5498135,0.81174356,-0.03066573,-1.4204242
336,2732,▁é,-0.10347472,-0.10553577,-0.13857144,-0.09293467,-0.068786524,0.10245253,-0.12605044,-0.009773569,0.04254379,-0.054800257,-0.27296412,-0.07190848
337,2732,▁1,0.07614934,0.009706203,0.1633887,-0.1774566,-0.13969597,0.44488457,0.10293488,0.031997085,1.1248657,0.039403856,-0.64234126,-0.6091761
338,2732,o,0.08049985,-0.030580983,0.74055684,-0.46775714,-0.5884703,0.6684523,0.2605635,-0.0791664,3.7899747,0.15505557,-1.8726096,-1.7018577
339,2732,▁de,0.052283343,0.05784232,0.08783364,0.032352347,0.067616254,0.14357819,0.1369527,0.072231896,0.26730812,0.038653202,-0.15311384,-0.27556267
340,2732,▁Abril,0.35350683,0.42760888,0.21568419,0.13498865,0.9295074,0.793732,0.420375,0.47802496,0.74990875,0.23852538,-0.45455563,-0.79115653
341,2732,▁kkkkk,0.24724303,0.1496018,0.21419016,0.51134557,-0.27095002,0.18802842,0.8006852,0.32824194,0.8726363,0.45476875,-0.2582095,-0.43158975
342,2759,▁quem,0.566002,0.8084545,0.19878194,0.43430093,0.3243154,0.2797423,0.5942118,0.72264767,0.9240272,0.84979594,1.1394209,-0.44992456
343,2759,▁foi,0.2707058,0.4859287,0.1078426,0.23622727,0.18474486,0.3371301,0.26836604,0.50149107,0.6072374,0.5482758,0.81650245,-1.2541928
344,2759,▁a,0.26655775,0.30779558,0.35931098,0.19558868,0.1345962,0.18438667,0.30358908,0.28834718,0.9796337,0.31227693,0.25946912,-0.6296313
345,2759,▁ja,-1.0400872,-1.1693438,-0.37484923,-0.82221323,-0.71487373,-0.60321593,-1.3789972,-1.299764,-1.4037791,-1.355371,-1.3934169,1.5817968
346,2759,guara,0.57183003,0.69981384,0.40160775,0.3186079,0.18093596,0.4396118,0.93571377,0.6231818,0.44460753,0.41017932,0.9312858,-0.65654355
347,2759,▁q,0.03544766,0.024417728,-0.17417805,0.003743127,-0.020338446,0.11123284,0.13993536,0.19793929,0.22109027,0.2460978,-0.10833138,-0.6114621
348,2759,▁tirou,0.4151263,0.52770543,-0.059302196,0.40020004,0.19475242,-4.6372414e-05,0.5165613,0.59020483,0.24814296,0.6059193,0.60058886,-0.17051773
349,2759,▁essa,0.423771,0.72652555,0.321563,0.29181996,0.40540823,0.35484183,0.42028886,0.63513994,1.1852003,0.6709735,1.1890321,-1.4182885
350,2759,▁for,0.02902144,-0.08070628,-0.08616051,0.010653488,-0.05994612,-0.06756144,-0.010646854,-0.07627138,0.05786409,0.005534228,-0.28185287,0.26018417
351,2759,o,0.17035536,0.17833224,0.059263065,0.112101346,0.12555024,-0.00022236165,0.21160394,0.23351038,0.29476324,0.26577252,0.21114378,-0.0668388
352,2759,▁eu,0.07901337,0.021887626,-0.051451057,0.043070253,0.099178255,0.024541466,0.1495825,0.107966505,0.10458695,0.1408174,-0.20702863,0.13877279
353,2759,▁vou,0.17060798,0.39256454,-0.055549804,0.120464385,0.21304737,0.22436932,0.3081681,0.43410653,0.48753878,0.32584748,0.77539545,-0.7087913
354,2759,▁te,0.14576268,0.31269413,0.06905656,0.06406788,0.13433746,0.2552722,0.24810882,0.27101558,0.4437448,0.18415582,0.7922612,-0.9070207
355,2759,▁caça,0.24357602,-0.023666784,-0.024934761,0.40978348,0.24968308,-0.25082642,0.26144838,0.32251886,0.7136227,0.44130445,-1.2579924,0.6185466
356,2759,r,0.22264941,0.24545488,0.11790482,0.20973508,0.24399039,0.17754394,0.2980412,0.28591973,0.8166036,0.25970963,0.20799798,-0.6260848
357,2759,▁sua,0.8377509,1.0314564,0.672667,0.7481854,0.5161177,0.92581534,1.0459056,1.1002364,2.8743563,0.8547808,1.1683241,-2.4086165
358,2759,▁puta,0.24269617,-0.31634128,0.44704336,0.5584743,-0.5324117,-0.44347703,0.08011788,0.017742515,2.5203624,-0.20706642,-2.3742278,0.9691782
359,2759,▁no,1.1925671,1.2160704,0.67523336,1.1617634,1.0800482,1.1487691,1.218193,1.2675368,2.570282,1.1915126,0.26000404,-1.7720459
360,2759,jen,-0.7283634,-0.98878044,-0.47728813,-0.76618,-0.874883,-1.2167127,-1.1183826,-1.1535017,-1.701331,-0.9611935,-0.9423927,3.1270618
361,2759,t,-0.077598795,-0.20973794,0.04454857,-0.11236782,-0.3568286,-0.34109983,-0.07977322,-0.22882436,-0.100164324,-0.11184403,-0.559957,1.1473813
362,2759,▁ai,-0.014603507,0.05037194,-0.07460788,0.049871404,0.18333116,0.30921572,0.04782466,-0.025909763,0.09834628,0.046595715,0.15593663,-0.27595556
363,2759,▁q,-0.08511779,-0.13157915,-0.015764622,-0.12846309,0.009459874,-0.16655047,-0.09219508,-0.14772986,0.16357741,-0.102571264,-0.13265657,0.352615
364,2759,▁ódio,0.07021387,-0.18004441,-0.21526249,0.38989928,0.09269197,-0.21905933,0.16517669,0.13757148,1.4574805,0.47836974,-1.0632672,-0.46665215
365,3714,▁A,-0.8090294,-0.2214278,-0.9079218,-1.3579105,-1.5700029,-0.14000341,-0.7304085,-0.20342991,-4.405758,-0.3470847,-2.0339928,4.453907
366,3714,▁cara,0.2117495,0.3879609,-0.045731276,0.24667817,-0.12700935,0.5222907,0.6097826,0.5999649,-0.4376936,0.50179416,-1.8081734,1.070421
367,3714,▁de,-0.17349377,0.34074467,-0.23814806,-0.15340982,-0.44810694,0.22581354,0.1030904,0.40929013,-1.7993419,0.160536,-1.516156,2.0702374
368,3714,▁frustra,0.32311136,0.38525492,-0.13725767,0.509369,0.7207353,0.07450418,0.45707586,0.45031768,-0.06220138,0.49889326,-0.4743994,0.58764
369,3714,ção,0.25452986,0.579464,-0.24109592,0.34399623,0.43778574,0.41073495,0.75471675,0.7460177,-1.1733732,0.6688676,-1.2331133,1.6153076
370,3714,▁da,-0.019860249,0.16351964,-0.37254646,0.057775162,0.23835458,0.2877213,0.04041341,0.29495502,-0.18461001,0.36819792,-0.54334503,0.43609044
371,3714,▁vagabunda,3.0830507,-0.103409946,4.211441,3.5499692,3.9511442,2.571343,1.7439835,0.6154376,22.337786,0.19479237,6.544314,-23.019217
372,3714,.,-1.3608377,-0.35977843,-0.6068949,-2.159818,-2.747662,-0.13233945,-0.19505048,-1.0599719,-4.503848,-0.51683927,-2.2122703,3.3148448
373,3714,😒😂,-0.3079747,-0.1070773,-0.4330745,-0.778517,-0.8076644,-0.19699067,-0.19877674,-0.13599476,-2.2110305,-0.09870732,-1.2727871,2.564262
374,1385,▁Porque,0.15593012,0.07071524,0.10121586,0.23820004,0.29527548,-0.07975787,0.23973708,0.12819955,0.44358107,0.026958037,-0.0266594,-0.38017124
375,1385,▁só,-0.12387725,-0.19024286,-0.17380895,-0.1010465,-0.10702089,-0.32106218,-0.16971156,-0.11333087,-0.298041,-0.07491436,-0.39831054,0.36367905
376,1385,▁o,-0.057502836,-0.08695009,-0.11717275,-0.101907745,-0.117625445,-0.29721636,-0.101035245,-0.022594962,-0.54600096,-0.0937085,-0.29683834,0.5194469
377,1385,@USER,-0.18204162,-0.19437066,-0.2864604,-0.30489954,-0.26406962,-0.22680743,-0.10629055,-0.19481443,-0.060542345,-0.1201522,0.03797009,0.06644365
378,1385,▁pode,0.08452004,0.13871539,-0.0153589975,0.05750745,0.06464739,0.7920175,-0.21312518,0.115476176,-0.029655363,0.13665894,-0.040681694,-0.02704309
379,1385,▁ser,-0.11408976,-0.07395156,-0.13020623,-0.092165425,0.11773784,0.07557094,-0.22240219,-0.024725754,-0.02406236,-0.026391473,-0.3571275,0.2036599
380,1385,▁censura,0.11102386,0.10488014,-0.174736,0.15349522,-0.5045337,0.46060103,0.061695784,0.09946866,-0.030617595,0.12749502,0.22402902,0.26158592
381,1385,do,-0.15285417,-0.035979494,-0.24012643,-0.12790906,-0.28819937,0.37107837,-0.14352985,0.005465403,-0.6803881,-0.02951559,-0.3540091,0.52931416
382,1385,▁e,-0.050507605,-0.16506198,-0.509088,0.14989823,0.36539766,-0.15484789,-0.15645468,0.027615614,-0.072338894,0.20670515,-1.060328,0.47707564
383,1385,▁eu,-0.15420197,-0.34856486,-0.34816825,-0.1921793,0.26010138,-0.66843593,-0.24287727,-0.116934314,-0.12078453,-0.014195917,-1.0813165,0.4347269
384,1385,▁não,-0.029546075,-0.17564571,-0.14808261,-0.06476217,-0.007560853,-0.16986865,-0.03317086,-0.0018850267,0.018458843,-0.047551405,-0.61224604,-0.018064566
385,1385,?,0.109668665,0.0896968,0.06674004,0.16388848,0.14810693,0.1648258,0.12648535,0.0998909,0.19119987,0.06588261,0.006349325,-0.24298713
386,1385,Eu,0.73676586,1.024942,0.69772553,0.8731403,1.1541202,2.7938027,0.4791003,0.9722178,1.3090988,0.82992566,0.25225973,-1.7996011
387,1385,▁odeio,0.35475218,0.2991948,0.3760491,0.23541054,0.053361252,1.2174826,0.518166,0.39296824,0.79906726,0.22562765,0.18039623,-0.988497
388,1385,▁as,-0.9245404,-1.3344975,-0.92260355,-1.1256126,-1.1561589,-3.069716,-1.0023606,-1.040417,-1.2865195,-0.94769025,-1.2882717,1.8022478
389,1385,▁feministas,0.12694597,-0.14053535,-0.3596908,-0.3958044,-1.8076403,0.26704693,0.1460973,0.40048814,-0.31639457,0.1719178,-1.4786596,0.76336956
390,1385,▁tanto,0.31768468,0.3831886,0.27902937,0.28695792,0.29352528,1.0260661,0.25136715,0.44972867,0.43216413,0.4454251,-0.10102537,-0.22228768
391,1385,▁q,0.23566633,0.3143126,0.13479371,0.20795193,0.30165333,0.83733684,0.10072367,0.25352448,0.6216288,0.2601388,0.38603282,-0.8307191
392,1385,nt,-0.03419268,-0.036802664,-0.13570693,-0.2676087,-0.28432494,-0.319744,-0.006377414,-0.17097238,0.1865527,0.014350474,0.29955438,0.0852167
393,1385,▁ele,0.20669183,0.1674594,0.20643681,0.13580044,0.043701444,0.38691497,0.24847059,0.14835304,0.48269677,0.17487332,0.21322322,-0.41934708
394,1385,..,-0.16567282,-0.16803321,-0.19535089,-0.2162445,-0.2341285,-0.24921414,-0.057347707,-0.17772283,-0.39555153,-0.13967653,-0.27939108,0.4534185
395,1385,▁Elas,0.35390285,0.28429785,0.38398862,0.3711262,0.34275728,0.2935831,0.587121,0.38075063,1.6522022,0.40844107,0.09251349,-1.1968197
396,1385,▁só,0.06606971,0.023980796,0.017040864,0.08745222,0.1948006,0.08471613,0.13006935,0.053854965,0.3923834,0.105832495,-0.063470945,-0.21781814
397,1385,▁sabem,0.15745804,0.11604106,0.1154781,0.16164865,0.13583884,0.291101,0.105708726,0.13479924,0.44190174,0.14808652,0.1267415,-0.43390915
398,1385,▁dar,-0.113184474,-0.10919162,-0.11439291,-0.18920296,0.047669902,0.03223723,-0.058567867,-0.07904809,-0.09680709,-0.020892318,-0.12339641,0.26435873
399,1385,▁e,-0.02172469,-0.044781506,-0.0057947338,-0.011993518,-0.1204818,0.05375588,-0.05356273,-0.023684831,-0.06720921,0.031235017,-0.22959337,0.15633419
400,1385,▁abortar,0.48866132,0.4064303,0.31747317,0.22377278,0.535044,1.0195452,0.1728143,0.4927532,0.4546684,0.29435503,-0.106651016,-0.40378302
401,1385,!,-0.04274127,-0.028025614,-0.03567583,-0.033751175,-0.15118383,0.022558302,-0.012581201,-0.03768213,-0.15147597,-0.010898273,-0.040285572,0.042103723
402,1385,▁#,0.04436622,0.049489234,0.032565776,0.058663845,0.045896675,0.11571863,0.046018798,0.035260733,0.12751426,0.042448696,0.056437135,-0.12232989
403,1385,Di,0.16662176,0.30113122,0.23475505,0.24884708,0.13923539,0.78432214,0.27180335,0.2643548,0.21603143,0.15477523,0.13227843,-0.18613166
404,1385,re,-0.08654872,-0.15696342,-0.107282594,-0.14023124,-0.120866284,-0.39900684,-0.13454182,-0.12440531,-0.05793374,-0.1015422,-0.21238258,0.27096504
405,1385,itos,0.18844038,0.13308813,0.082071826,0.13934653,-0.04050458,0.13814886,0.20950574,0.19590473,0.22609177,0.19872656,0.04700523,-0.156281
406,1385,I,0.18506384,0.094996005,0.1671342,0.20852154,0.15498489,-0.07503073,0.28933322,0.14512688,0.5125747,0.12487731,0.17340401,-0.17830588
407,1385,gua,-0.056180023,0.030024737,0.08879407,-0.42972124,0.33178228,0.17049414,-0.11341243,0.059349187,0.6065294,0.32050234,0.943396,-0.60552144
408,1385,is,0.14130917,0.12055345,0.015013009,0.13266441,0.17235886,0.021594808,0.2181598,0.15883039,0.4717151,0.21788397,0.24526066,-0.059421808
409,5023,▁CANAL,0.5810965,0.68068457,-0.0041593537,0.39678887,0.33499885,1.9465753,0.21457961,0.5605821,-0.506776,0.74801505,0.1009011,-1.050018
410,5023,HAS,0.26194048,0.23686768,0.18544415,0.25172356,0.5183456,1.3572071,0.22063439,0.10328718,0.53670084,-0.0033163875,0.24517249,-1.593842
411,5023,.,0.6675341,0.713045,0.37048954,0.6838697,0.37531382,1.0163536,1.1031635,0.91432667,0.19527854,0.88704026,-1.7989535,1.1650854
412,5023,",",-0.54300576,-0.51320446,-0.3818841,-0.690447,-1.0657464,-1.561832,-0.50279,-0.31892416,-0.8263299,-0.59600854,-0.1461614,1.8333554
413,5023,PET,-0.07842949,0.13440609,-0.17418963,-0.14896736,-0.9941017,-0.6237099,0.28996164,0.5237351,-1.4438429,0.06546065,-1.4236815,3.055261
414,5023,RAL,0.69510925,1.1033242,0.41981828,0.96450853,0.67540693,5.5770206,0.71713245,1.1362004,0.31760678,0.42419976,0.8978022,-4.7872043
415,5023,HAS,1.5677493,2.0732706,1.2183061,2.0199065,1.4705069,8.428371,1.6126636,1.8131363,0.9566721,1.5253575,1.321017,-7.664735
416,5023,.,-0.22406681,0.054214254,-0.8469409,-0.41753015,-0.89015144,0.7171993,0.065743685,0.24470475,-1.6350877,0.2537421,-1.7422314,1.5814338
417,5023,!,0.9496567,0.86896193,0.14318138,0.7998349,-0.07409185,1.6505482,0.73873854,1.1368263,-0.06186519,1.5033495,-0.76613843,-0.19373259
418,5054,▁Bom,0.6615014,0.71152157,0.4260922,0.6691785,0.5332845,1.8777497,0.6125126,0.8293307,-0.30171448,0.68208873,-0.9190742,-0.9250525
419,5054,▁dia,0.26325715,0.29315078,0.21671578,0.18000579,0.058292817,0.6872963,0.14943048,0.3316512,0.036751132,0.29914925,-0.44938356,-0.25720343
420,5054,▁,0.24475864,0.29301962,0.0300149,0.37435532,0.05586276,0.06794989,0.15413913,0.2673279,-0.13224235,0.1786181,0.52127546,0.27271575
421,5054,!!!,-0.15969777,-0.258408,-0.004529733,-0.17849325,-0.0530342,-0.4530537,-0.33427417,-0.25486112,0.07834496,-0.2815164,0.032933544,0.10546604
422,5054,▁Não,0.10113859,0.08429598,0.043587387,0.21239953,0.2549869,0.5417827,0.07348451,0.10538334,0.275084,0.12349429,-0.15744257,-0.34993315
423,5054,▁é,0.41437125,0.48449382,0.23324114,0.52801406,0.37620515,1.1258314,0.38625246,0.45264453,0.14452869,0.3782819,-0.11956545,-0.64601207
424,5054,▁a,0.011588028,0.07686679,0.01834305,-0.049610723,-0.10970363,0.10312635,-0.0014247252,0.022309419,-0.121890396,0.020942524,0.23616701,-0.0043775365
425,5054,▁to,0.13289477,0.12734541,0.09570585,0.24806894,0.07302813,0.29542002,0.0989753,0.13524681,-0.0030604182,0.08719395,0.009569604,-0.18045886
426,5054,a,0.13985905,0.15168424,0.06815204,0.12550591,-0.018649966,0.33028844,0.11430092,0.10060163,-0.0630173,0.16641752,0.12543519,-0.22106221
427,5054,▁que,0.15515465,0.1633367,0.061047584,0.16181874,0.106900945,0.49769935,0.13728335,0.16695738,-0.113734394,0.14544554,-0.060659222,-0.2848825
428,5054,▁os,0.098140135,0.13792989,-0.03952411,0.0498904,0.12438598,0.6346495,0.12534058,0.119852394,-0.14996874,0.15648519,-0.0746651,-0.28152925
429,5054,"▁""",-0.27915114,-0.18778375,-0.22058824,-0.36066878,-0.4522819,-0.58553624,-0.21268983,-0.21204086,-0.5055754,-0.21711406,0.19105881,0.5718
430,5054,ativ,0.71241945,0.7984505,0.18179803,0.56283754,0.51777506,2.7426112,0.95109665,1.0840178,0.826342,0.7429112,-1.4214172,-1.0256765
431,5054,istas,0.5766791,0.7081581,0.15573668,0.64524937,0.49134266,2.3021529,0.5733199,0.83132386,0.09981185,0.60648733,-0.6206772,-1.0562421
432,5054,▁esquerdo,0.9382934,1.3567544,-0.46784443,0.17568132,0.031594098,4.869352,2.3402452,1.9819427,-1.5090421,1.232936,-1.6535757,-0.47958237
433,5054,pata,0.8528226,1.0736021,0.20655218,0.89079523,0.40816373,3.5539818,1.3596461,1.2256992,0.10787922,0.9222301,-0.24774234,-1.5610299
434,5054,s,-0.4234845,-0.43560195,-0.23693983,-0.52471644,-0.50540376,-1.2438502,-0.48214236,-0.45589542,-0.4457,-0.3693869,0.18761884,0.9050382
435,5054,"""",1.4480578,1.569115,0.42987543,1.7174106,0.8529198,4.789467,1.8211355,1.6978917,0.5813048,1.3075242,-0.67359567,-2.429079
436,5054,▁fazem,0.14204443,0.19867915,-0.15198624,0.16258246,0.04848808,0.8350152,0.3175406,0.274963,-0.080239534,0.19936115,-0.33844656,-0.19575197
437,5054,▁protesto,0.33527756,0.24566466,0.22341892,0.042839393,0.11237849,0.20089594,0.6666937,0.23959556,-0.23109777,0.2480267,0.5205722,-0.37782833
438,5054,s,-0.044547852,-0.043926254,-0.06564245,-0.04827182,-0.057377454,0.08340444,-0.05225286,-0.022334132,-0.13492505,-0.026198057,-0.18632427,0.089924045
439,5054,▁contra,-0.18702134,-0.019943066,-0.2494237,-0.3291336,-0.23326194,0.28427577,0.24417049,0.10820525,-0.6670602,0.05336407,-0.27309728,0.35548353
440,5054,▁o,0.005704038,0.021075428,0.039571606,-0.05127225,-0.22401448,0.2205271,-0.021216795,0.031127408,-0.2992804,-0.010371709,-0.06733474,0.012963917
441,5054,▁Presidente,0.362637,0.43618357,0.11974091,0.22030927,0.17256708,1.170877,0.5270721,0.52370745,-0.83785284,0.24296701,-0.4816712,-0.24478585
442,5054,▁#,0.18170077,0.21630256,0.07192596,0.2156143,0.064284205,0.5624055,0.22855061,0.23229948,-0.2425787,0.23328342,-0.057458315,-0.30565447
443,5054,TRUMP,0.6810467,0.66948307,0.49551946,0.67812127,0.16644952,1.8108027,0.7130897,0.74176043,0.2377745,0.5332454,-0.28074947,-1.0433328
444,5054,.,-0.628958,-0.6940354,-0.22462472,-0.9802562,-0.40962192,-0.92960155,-0.51470554,-0.76047194,-0.120032445,-0.60394573,-0.10907584,0.07759647
445,5124,▁E,0.02479744,-0.027067605,-0.005402062,0.07657265,-0.040047724,-0.041365683,0.0069480063,0.0063078217,0.05693196,0.08020947,-0.46846688,0.16933599
446,5124,▁Bozo,0.47298467,0.43661764,0.26493558,0.26081303,-0.042141933,1.5287951,0.49803177,0.78225124,0.13677213,0.35124815,-0.60505307,-0.8390642
447,5124,min,-0.0043823533,0.01800916,0.023922466,0.02035711,0.04577052,0.42688963,0.10475449,0.08241353,0.03244531,0.015388653,-0.2652595,-0.1876855
448,5124,ions,-0.120047145,-0.016189635,-0.14222002,0.037652142,-0.052826636,0.17400387,0.033818558,-0.02561742,-0.3203789,0.03322632,-0.84427714,0.55382407
449,5124,▁defendendo,0.03194429,-0.003926158,-0.17235422,-0.049191207,-0.011669886,0.47312456,0.10892949,0.19045466,-0.32015514,0.04592342,-0.7016938,0.1080243
450,5124,▁pacote,-0.23221585,-0.22997534,-0.20128888,-0.28095195,0.10279064,-1.6427763,0.007112004,-0.2659787,-0.39812857,0.035563968,-0.75860876,2.1024606
451,5124,▁anti,0.022592202,0.014730969,0.054487675,-0.09908813,0.0154698705,-0.329317,-0.03289578,0.08716622,-0.10159935,0.09451523,-0.4651314,0.6697526
452,5124,▁crime,0.20703715,0.27500534,0.23799212,0.19742434,0.21439816,0.50391406,0.23346654,0.46420416,-0.0053062625,0.12741682,-0.066901125,-0.3171051
453,5124,▁de,-0.028186936,0.006679671,-0.05290667,-0.046362318,-0.05680439,-0.030368462,0.011901047,-0.016256697,-0.1967787,0.016020492,0.09830766,0.20004211
454,5124,▁um,0.02842433,0.11173914,-0.014110139,0.01293497,0.033888977,0.37040883,0.029929465,0.15853152,-0.14901054,-0.0050008427,0.21184802,-0.21103187
455,5124,▁juiz,0.12389156,0.1985442,0.08265051,-0.035092153,0.14018658,0.5069497,0.011619806,0.23711553,-0.08493698,-0.0020893142,0.9340191,-0.5659826
456,5124,▁corrupto,0.12871532,0.11903629,0.09398951,-0.25201154,-0.12085045,-0.15020037,0.28294647,0.12501906,-0.2594152,0.2320384,-0.41038176,0.5915531
457,5124,",",-0.016731724,-0.05674337,-0.018328235,-0.05871477,-0.030143645,0.048881467,-0.00218259,-0.03310246,0.07001117,0.0015248806,-0.16496691,-0.038041234
458,5124,▁,0.018800898,0.020947255,0.015162101,-0.020395799,-0.025328191,0.10727357,0.009634883,0.037633475,-0.004111549,0.03206615,0.0064702034,-0.06492018
459,5124,exclude,0.08223356,0.2572968,0.17474684,-0.0062102787,0.0820311,-0.05634609,0.14875789,0.2765902,-0.49613935,0.07880826,0.19715083,0.6149105
460,5124,nte,0.022804983,0.042587265,0.0108421445,0.035653885,-0.0311333,0.41111434,0.023457069,0.094988145,0.026597824,0.032968335,-0.25727755,-0.19238856
461,5124,▁de,-0.07522526,-0.060973365,-0.088887624,-0.079013124,-0.090266846,-0.12717631,-0.031900845,-0.08249968,-0.09372823,-0.024092816,-0.15435132,0.27969706
462,5124,▁il,-0.031123139,-0.015858466,-0.032606713,0.022155683,-0.03489941,0.1440152,-0.03688007,-0.028966673,-0.061628237,-0.025249716,-0.10392174,-0.055033803
463,5124,ic,-0.25014278,-0.21022086,-0.19532901,-0.023745727,-0.043851756,-1.2556796,-0.11006034,-0.40634802,-0.21714503,-0.11082128,0.097311124,1.279175
464,5124,itude,-0.08228982,-0.089989215,-0.16482385,-0.114424765,-0.0062845238,-0.46503058,-0.023194913,-0.103707865,-0.18417731,0.014294302,-0.20765914,0.7265924
465,5124,.,0.1064672,0.112845495,0.04918428,0.28285652,0.0748423,0.108727336,0.1587379,0.05839005,0.26522914,0.054234978,-0.12020612,0.023412984
466,5124,▁Meu,0.09940558,0.13241479,0.045197647,0.08015961,0.015719213,0.7252472,0.119197935,0.17252944,-0.20513234,0.2373218,-0.4353351,-0.124603584
467,5124,▁ovo,0.33895716,0.33824992,0.17581543,0.17907874,-0.13946494,1.1193347,0.41901454,0.39219224,0.01606811,0.37239122,-0.24761349,-0.25439677
468,5124,.,0.04652205,-0.0058014384,0.03565087,0.048372153,-0.018094277,0.06934444,0.085119575,0.029816806,0.16537926,0.025919028,-0.15444498,-0.04367255
469,5960,▁que,0.11430046,0.512144,-0.095602416,0.5315339,0.054930866,0.8610688,1.1318743,0.88345397,0.026006512,0.6169183,-2.27303,-0.80890894
470,5960,▁preto,6.307955,6.182097,6.5762167,4.9970613,4.186125,5.193657,17.48996,5.627391,1.8809605,4.9225655,2.061877,-8.959901
471,5960,▁do,0.82738465,0.86377674,-0.0847728,0.6109849,0.21777022,0.71879876,2.0296433,0.8035443,0.70612127,1.1019125,0.6393404,-0.48201665
472,5960,▁caralho,0.6996041,1.0813142,0.07792973,0.56201696,0.45570725,0.6584883,2.09496,0.5959083,0.7875944,0.6838559,3.3312716,-2.0084634
473,5960,",",-0.15184313,0.17625949,-0.095741026,0.09320189,-0.07333927,0.28823698,0.14059624,0.2631302,-0.0032040253,0.14763741,-1.2049224,0.021594167
474,5960,▁vai,-0.45652932,-0.051221777,-1.0299902,-0.36362648,-0.05567938,0.23677795,-0.34136677,-0.003456721,-0.31232026,-0.13387054,0.5745414,0.16943777
475,5960,▁se,-0.1651794,0.014796324,-0.049377076,-0.2849409,-0.28720826,0.13847944,0.08762634,0.019423924,-0.08788159,-0.014641732,0.06698957,0.23831326
476,5960,▁fuder,0.4612792,0.14711565,0.09069814,0.094748855,0.009576574,-0.2652231,0.670108,-0.022638474,-0.041722417,0.09162872,1.8191007,0.32966024
477,6845,▁nada,0.02118554,0.12662175,-0.29731116,0.13892052,0.84724104,0.46366054,1.4419045,0.3499407,0.6382555,-0.6606906,-0.022267342,-1.8113631
478,6845,▁contra,-0.64389724,-0.9525091,-1.6903571,-1.3489423,-2.5020857,-1.2653412,-2.4499784,-0.09822275,-1.158593,0.684179,-1.1878536,3.7331243
479,6845,▁negros,1.6873894,0.72058904,1.2010214,0.58317006,0.39159793,0.4349656,3.8670433,0.84449184,2.5380409,-2.4283867,0.75600576,-0.29707766
480,6845,▁mas,0.19000614,0.2882209,-0.12646452,0.070341945,0.44931105,-0.20220691,0.39633054,0.09426333,0.01364908,0.27789152,1.028162,0.0027731583
481,6845,▁minha,0.32779172,0.5569407,0.3622374,0.28444895,0.6390835,0.0675513,0.7923362,0.35990977,0.076822534,0.6511837,1.1481215,-0.695254
